episode,length,time,reward,delta
0,86.0,0.01000018172817363,-18.599999999999987,-10.000856311025537
1,37.0,0.0028535263545563794,-13.700000000000003,-10.000438176850238
2,19.0,0.0015466642225874239,-11.9,-10.00037197686344
3,51.0,0.005574312179305707,-15.099999999999998,-10.000124251281807
4,61.0,0.006768186835870438,-16.099999999999994,-9.950246414976712
5,52.0,0.005381522360039526,-15.199999999999998,-10.000689757565855
6,62.0,0.005877324045286514,-16.199999999999996,-10.00046109641942
7,57.0,0.0038237964263316826,-15.699999999999996,-10.000717479077295
8,181.0,0.01217025237292546,-28.099999999999987,-9.999868426210604
9,52.0,0.005228238651397987,-15.199999999999998,-10.00018084014404
10,31.0,0.0033979205563809955,-13.100000000000001,-10.000152579201007
11,96.0,0.007901222082182358,-19.59999999999998,-10.000213256269705
12,101.0,0.006645717892752145,-20.09999999999998,-10.000445775037834
13,65.0,0.004779844299264369,-16.499999999999993,-9.901960799006133
14,37.0,0.0024833541001498816,-13.700000000000003,-10.000762380790862
15,45.0,0.002945575592093519,-14.5,-9.950418875324225
16,30.0,0.0020001943694296642,-13.000000000000002,-4.975123207488357
17,11.0,0.000998714471279527,-11.1,-9.883026993241746
18,86.0,0.005661620682985813,-18.599999999999987,-9.94992945598474
19,28.0,0.0018812809776136419,-12.8,-9.88848422801573
20,71.0,0.004962362528203812,-17.09999999999999,-5.000219088425119
21,31.0,0.002056293046734936,-13.100000000000001,-9.949984732008149
22,35.0,0.0023292802698051673,-13.500000000000002,-9.925064532966305
23,26.0,0.001748145385136013,-12.600000000000001,-9.94995454248651
24,38.0,0.003394760067749303,-13.800000000000002,-5.000185988431721
25,68.0,0.007009569169895258,-16.79999999999999,-10.000562626978748
26,54.0,0.005571546751525602,-15.399999999999997,-10.000545374686942
27,62.0,0.005210855963014183,-16.199999999999996,-10.000430671478895
28,42.0,0.002903304053688771,-14.200000000000001,-9.888196370552032
29,193.0,0.012649461492401315,-29.300000000000004,-10.000673922700802
30,90.0,0.0077096174463804346,-18.999999999999986,-10.000066365698302
31,43.0,0.0044906595703650964,-14.3,-9.95036958857631
32,33.0,0.0029487360807252117,-13.3,-9.891319777634186
33,71.0,0.0046265605897133355,-17.09999999999999,-10.000364818043401
34,77.0,0.004998313089345174,-17.69999999999999,-9.945047475947424
35,84.0,0.007914654159321799,-18.399999999999984,-9.888642349517534
36,157.0,0.01244363465684728,-25.69999999999996,-9.898846731705317
37,76.0,0.00496907856722828,-17.599999999999987,-10.000479933260646
38,66.0,0.004325919089751551,-16.599999999999994,-10.000763797971393
39,40.0,0.00264572421383491,-14.000000000000002,-2.5001095442125596
40,35.0,0.002319798803910089,-13.500000000000002,-10.000001876040537
41,98.0,0.006392878785845824,-19.799999999999983,-10.000141268014625
42,17.0,0.001176887029032514,-11.700000000000001,-9.945228402951484
43,15.0,0.0010516526590436115,-11.5,-9.875577592363708
44,156.0,0.010411440337520617,-25.59999999999996,-10.000194902621509
45,125.0,0.00819870309351245,-22.49999999999997,-9.879235412747594
46,56.0,0.003638117707851052,-15.599999999999996,-5.000215335739448
47,51.0,0.0033129824196294066,-15.099999999999998,-9.912493490279239
48,130.0,0.008491443370985507,-22.99999999999997,-9.881981422141585
49,111.0,0.007150210923100531,-21.099999999999977,-5.00023054820971
50,95.0,0.00684245832326269,-8.499999999999982,0.9998856803048768
51,100.0,0.006684433881673613,-19.99999999999998,-10.000243512103449
52,51.0,0.004420338694217207,-15.099999999999998,-9.941116331460647
53,45.0,0.003066859350838058,-14.5,-9.999895340151724
54,76.0,0.008306159713356465,-17.599999999999987,-5.0001824090217015
55,59.0,0.007062112296807754,-15.899999999999995,-10.000725854604731
56,17.0,0.0019543672824511304,-11.700000000000001,-4.974964727992371
57,44.0,0.0043922893555645715,-14.4,-7.425885542276573
58,63.0,0.00530330026140291,-16.299999999999994,-10.000675317496857
59,80.0,0.005167004181203083,-17.999999999999986,-2.5000929942158603
60,466.0,0.05211092999797984,-56.60000000000039,-9.896921604608195
61,81.0,0.020633646406167827,-18.099999999999987,-5.0000762896005035
62,101.0,0.01045529212024121,-20.09999999999998,-10.000221898120543
63,24.0,0.002297280319908168,-12.4,-1.2500547721062798
64,15.0,0.0010678501648726524,-11.5,-9.881459164740452
65,117.0,0.007629024980815302,-21.699999999999974,-5.00038119039543
66,88.0,0.005941323945080512,-18.799999999999983,-9.875301024657505
67,73.0,0.004820930653295363,-17.29999999999999,-9.884848818852943
68,38.0,0.002559205832767475,-13.800000000000002,-9.886514890406467
69,78.0,0.008081369945102779,-17.79999999999999,-10.000687104118082
70,115.0,0.014793853165429027,-21.499999999999975,-10.000084071012628
71,8.0,0.0012274548507775762,-10.8,-0.625027386053139
72,208.0,0.023594234319716634,-19.800000000000026,0.4999428401524384
73,180.0,0.014086298727306712,-27.999999999999986,-9.875696841385718
74,74.0,0.005050461154496588,-17.39999999999999,-7.445066587238548
75,62.0,0.004045425705953676,-16.199999999999996,-9.999872931131675
76,53.0,0.003467056249974121,-15.299999999999997,-9.875068024220147
77,215.0,0.015582000067297486,-31.500000000000036,-5.000070634007312
78,48.0,0.0035997967806906672,-14.799999999999999,-10.000791054443509
79,140.0,0.009106948571570683,-23.999999999999964,-5.0003818989856965
80,89.0,0.006593964888452319,-18.899999999999984,-9.87666559452459
81,44.0,0.0030557976406271337,-14.4,-2.5001152741048553
82,121.0,0.008415986701038491,-22.099999999999973,-10.000790388018718
83,198.0,0.012870695710262225,-29.80000000000001,-9.880834394147298
84,113.0,0.007255692238686606,-21.299999999999976,-5.000428155512768
85,106.0,0.007055001196931698,-20.59999999999998,-7.423375924090794
86,110.0,0.007075939435708278,-20.99999999999998,-5.0001217560517235
87,84.0,0.005572731934080366,-18.399999999999984,-10.000260939616847
88,31.0,0.0020641942692236626,-13.100000000000001,-9.950353630440903
89,181.0,0.011739635770027235,-28.099999999999987,-9.876010904959617
90,147.0,0.011713956797393621,-24.699999999999964,-10.000520748198408
91,70.0,0.008997516645649739,-16.999999999999993,-5.000358739538647
92,129.0,0.014625557134422706,-22.89999999999997,-10.00010469380969
93,59.0,0.0038941173033890664,-15.899999999999995,-10.000669442970125
94,131.0,0.008708726979421044,-12.09999999999997,0.2499714200762192
95,98.0,0.006346656637106207,-19.799999999999983,-2.5000912045108503
96,130.0,0.008455097749902052,-11.99999999999997,0.8564968654154177
97,127.0,0.008120085933114751,-22.69999999999997,-9.950266040025092
98,104.0,0.0067974213570778375,-20.399999999999977,-10.000030794315121
99,170.0,0.01091988397820387,-26.99999999999997,-9.882686596563804
100,18.0,0.0011926894731004722,-11.8,-7.437761880652714
101,219.0,0.013621706869344052,-31.90000000000004,-10.000096371497648
102,97.0,0.006063002764676639,-19.69999999999998,-10.000397458893735
103,65.0,0.004216092102979019,-16.499999999999993,-9.920081228020095
104,75.0,0.004696881466770719,-17.49999999999999,-9.950053897285189
105,37.0,0.0023529839354523574,-13.700000000000003,-10.000036054861226
106,46.0,0.0029116003370290855,-14.6,-9.950118063376866
107,254.0,0.015841555213228276,-35.40000000000009,-10.000545486150752
108,124.0,0.007696580430092581,-22.39999999999997,-5.000260374099205
109,81.0,0.005044140177233203,-18.099999999999987,-9.900223983411626
110,35.0,0.0022613297596763005,-13.500000000000002,-10.000065685879328
111,131.0,0.008102703245640441,-23.09999999999997,-5.000272687343471
112,287.0,0.017991872802667785,-38.70000000000014,-9.87608238822298
