episode,length,time,reward,delta
37,74.0,0.011084624458817416,-17.39999999999999,-9.000103368131093
38,6.0,0.0011259241466632375,-10.6,-10.000071136890591
39,28.0,0.0035365870038504,-12.8,-8.100172263925344
40,17.0,0.001191899351056236,-11.700000000000001,-3.9605562986895313
41,16.0,0.001114862435770192,-11.6,-8.100234104543102
42,35.0,0.0023229592922007214,-13.500000000000002,-9.933103290127834
43,197.0,0.019497450670769467,-29.70000000000001,-9.92606692472531
44,19.0,0.002629526708915364,-11.9,-6.944909804482483
45,9.0,0.0012215289337973445,-10.9,-8.10038304185684
46,30.0,0.0034425624610321393,-13.000000000000002,-6.250418824034234
47,56.0,0.005761571142215871,-15.599999999999996,-3.5645006688205783
48,19.0,0.00203614493045734,-11.9,-8.991198642346404
49,85.0,0.013483435483067296,-18.499999999999986,-9.00070437900257
50,51.0,0.007764135878801426,-15.099999999999998,-3.2080506019385204
51,74.0,0.01098546412174528,-17.39999999999999,-7.29021069408879
52,27.0,0.004218462469566475,-12.700000000000001,-8.092078778111764
53,21.0,0.003316933030077962,-12.100000000000001,-10.000348779383787
54,17.0,0.002277527265164281,-11.700000000000001,-2.8872455417446687
55,67.0,0.004380437522286229,-16.699999999999992,-7.290344737671156
56,14.0,0.0009955539823067738,-11.4,-6.561299585480199
57,7.0,0.0005364929794495765,-10.7,-7.551134602937861
58,19.0,0.0013056769490731313,-11.9,-9.000064023201531
59,19.0,0.0013037016434509496,-11.9,-6.89406930716157
60,9.0,0.000657381677228841,-10.9,-9.061542215597123
61,14.0,0.002120688006812088,-11.4,-8.100618883621065
62,28.0,0.003800092760343432,-12.8,-9.909942533529568
63,54.0,0.00572008972619642,-15.399999999999997,-9.000313901445407
64,31.0,0.003282562714048254,-13.100000000000001,-9.000559757477308
65,76.0,0.011199982301263844,-17.599999999999987,-3.328113899327521
66,147.0,0.016223579301026803,-24.699999999999964,-10.00009991014356
67,109.0,0.008242159814813022,-20.899999999999977,-9.539393322147244
68,32.0,0.002125033679021726,-13.200000000000001,-5.905180305356021
69,74.0,0.004831597303109447,-17.39999999999999,-9.081565520739321
70,41.0,0.0034555994775473664,-14.100000000000001,-9.965077520444193
71,66.0,0.006794260868332458,-16.599999999999994,-9.990239395513271
72,39.0,0.004036734361648087,-13.900000000000002,-7.282870900300588
73,46.0,0.005460929641913026,-14.6,-10.000375134928385
74,8.0,0.0010508625368856883,-10.8,-6.796021142644075
75,11.0,0.00138468916986767,-11.1,-2.9953025093947687
76,95.0,0.010734600320688514,-19.499999999999982,-9.945196645464595
77,4.0,0.0005953570838528321,-10.4,-2.6957722584552917
78,201.0,0.022466729929192297,-19.100000000000016,0.9993358755601195
79,131.0,0.010211539418833127,-23.09999999999997,-6.2046623764454125
80,140.0,0.009255096485730974,-23.999999999999964,-10.000492086440264
81,52.0,0.0050030538224064,-15.199999999999998,-10.000720766403461
82,26.0,0.0030103656132496326,-12.600000000000001,-5.625376941630811
83,38.0,0.004346462267221796,-13.800000000000002,-9.892453991299847
84,137.0,0.012733214446370766,-23.699999999999967,-9.932792851400457
85,31.0,0.006850754606261944,-13.100000000000001,-9.230817348823114
86,33.0,0.0022652803709206637,-13.3,-9.090526805733388
87,35.0,0.002319008681070045,-13.500000000000002,-8.100592287038136
88,30.0,0.002001379553462357,-13.000000000000002,-9.957544951506696
89,31.0,0.0030996494227792937,-13.100000000000001,-9.436625143528268
90,14.0,0.0017833058238920785,-11.4,-2.4261950326097628
91,27.0,0.0033686860347188485,-12.700000000000001,-5.06283924746773
92,88.0,0.009222306414130799,-18.799999999999983,-10.000122320045229
93,35.0,0.0023201938643069298,-13.500000000000002,-7.290533058334322
94,14.0,0.0009765910493797492,-11.4,-2.1835755293487864
95,39.0,0.002566711993381432,-13.900000000000002,-1.965217976413907
96,106.0,0.007170754100570775,-20.59999999999998,-9.957805351658784
97,23.0,0.0015644419722775638,-12.3,-6.493865717362034
98,7.0,0.0008493813737686651,-10.7,-5.584196138800872
99,21.0,0.0019472561821203271,-12.100000000000001,-9.990230668387092
100,38.0,0.002506662705513918,-13.800000000000002,-1.768696178772517
101,5.0,0.0004005919595329033,-10.5,-9.386681936670634
102,28.0,0.0018583674336696276,-12.8,-5.025776524920785
103,55.0,0.004259548824393278,-15.499999999999996,-5.84447914562583
104,34.0,0.0022573791488866846,-13.400000000000002,-9.950566630343747
105,15.0,0.0010465168646760503,-11.5,-4.523198872428706
106,44.0,0.0029025139317582216,-14.4,-4.070878985185836
107,24.0,0.0016177752212342966,-12.4,-5.260031231063247
108,13.0,0.0009149615170827019,-11.3,-4.734028107956923
109,15.0,0.0010338749094671584,-11.5,-3.663791086667252
110,4.0,0.0006897766877500544,-10.4,-2.4216206948202625
111,21.0,0.0017303676359006204,-12.100000000000001,-2.1794586253382366
112,60.0,0.0038976728530997207,-15.999999999999995,-6.184082444416211
113,26.0,0.0017248367804540976,-12.600000000000001,-8.962024816492907
114,45.0,0.0029317484535340554,-14.5,-9.952818874253484
115,53.0,0.0038640926592279357,-15.299999999999997,-9.989849591280398
116,50.0,0.005039399443944603,-14.999999999999998,-9.93823445245272
117,38.0,0.005229028773896971,-13.800000000000002,-8.100503781729577
118,30.0,0.002374712296841608,-13.000000000000002,-9.125363250057287
119,33.0,0.0029198966204830867,-13.3,-10.000125801088485
120,103.0,0.006985075381635397,-20.29999999999998,-9.044591594372912
121,87.0,0.006943198904536985,-18.699999999999985,-7.188993442293084
122,58.0,0.003805623615789955,-15.799999999999995,-9.980728367732693
123,24.0,0.0016900714033454278,-12.4,-9.999990843336564
124,38.0,0.0025086380110224127,-13.800000000000002,-8.880676393306539
125,27.0,0.0017955527181356956,-12.700000000000001,-8.100633941102313
126,56.0,0.008800776216048689,-15.599999999999996,-3.9567011619160093
127,9.0,0.0016272566878114958,-10.9,-9.460734523951718
128,25.0,0.003429130383665324,-12.5,-8.173408968665388
129,11.0,0.0019061698272935246,-11.1,-4.260625297161231
130,139.0,0.015988913005230643,-23.899999999999967,-1.9615127628044124
131,105.0,0.006880779250195701,-20.49999999999998,-8.10005762088138
132,29.0,0.0019547623430753447,-12.900000000000002,-3.8345627674451075
133,7.0,0.0007739247030258412,-10.7,-5.089924266633849
134,64.0,0.00420345014765644,-5.399999999999993,0.8994022880041075
135,16.0,0.0011089365192447076,-11.6,-3.451106490700597
136,41.0,0.002704588318692913,-14.100000000000001,-4.580931839970464
137,26.0,0.001750120691212942,-12.600000000000001,-1.7653614865239717
138,14.0,0.0009718503160911496,-11.4,-3.105995841630537
139,42.0,0.0030767358787215926,-14.200000000000001,-7.35606807179885
140,79.0,0.005134214108920787,-17.899999999999988,-10.000163830937964
141,23.0,0.0015498247114464903,-12.3,-4.122838655973418
142,20.0,0.0013578250147929793,-12.0,-5.565674199974589
143,8.0,0.0005906163506779194,-10.8,-8.592105793504002
144,72.0,0.005648583666470586,-17.19999999999999,-7.290570546992082
145,75.0,0.004950115634414942,-17.49999999999999,-1.5888253378715742
146,28.0,0.001876540244552416,-12.8,-8.991215455961942
147,18.0,0.0012357511336631433,-11.8,-1.4299428040844173
148,70.0,0.0049374736790923635,-16.999999999999993,-6.812312170228956
149,36.0,0.0029680940751859453,-13.600000000000001,-1.2869485236759761
150,78.0,0.008409270661900337,-17.79999999999999,-8.100282511300867
151,30.0,0.002243947071292496,-13.000000000000002,-9.419621476522279
152,19.0,0.002550909549199787,-11.9,-9.000542406098266
153,38.0,0.0027132796629985023,-13.800000000000002,-9.95240504908175
154,12.0,0.000859257901311139,-11.2,-3.561031045724408
155,109.0,0.011360377109554065,-20.899999999999977,-7.550814856625095
156,40.0,0.005638312077735463,-14.000000000000002,-9.081886654833575
157,32.0,0.0038589568648603745,-13.200000000000001,-4.1433967243473315
158,87.0,0.0068981619386931925,-18.699999999999985,-3.710554790376076
159,55.0,0.007681963169261508,-15.499999999999996,-3.7290570519125987
160,65.0,0.007250556443636924,-16.499999999999993,-6.795733370962585
161,17.0,0.0020088857144173744,-11.700000000000001,-3.873315928639798
162,14.0,0.0010453316814391655,-11.4,-9.727174748531707
163,59.0,0.005375596443514041,-15.899999999999995,-6.561513492292873
164,17.0,0.0012345659503125717,-11.700000000000001,-3.485984335775818
165,19.0,0.0018445402951101642,-11.9,-3.3561513467213384
166,29.0,0.002255008782299228,-12.900000000000002,-6.620461264618966
167,29.0,0.002083552263002275,-12.900000000000002,-8.124466082793564
168,32.0,0.0030289334850976957,-13.200000000000001,-3.0205362120492047
169,46.0,0.0051030042816364585,-14.6,-1.158253671308378
170,20.0,0.002296885259283954,-12.0,-8.644712340311484
171,18.0,0.0020819720186864288,-11.8,-9.217889353644784
172,47.0,0.005667941660590259,-14.7,-6.50693555603798
173,23.0,0.0028511559883099835,-12.3,-1.0424283041775393
174,60.0,0.006838112650939365,-15.999999999999995,-9.000337621435547
175,29.0,0.0030822667341681154,-12.900000000000002,-9.907186000115372
176,16.0,0.00111841798570822,-11.6,-3.137385902198236
177,114.0,0.007463099317646993,-21.399999999999977,-3.339499311338468
178,27.0,0.0017998983903453336,-12.700000000000001,-0.9381854737597859
179,25.0,0.002471897328405248,-12.5,-2.7184825908442845
180,124.0,0.01238832610249574,-22.39999999999997,-9.94696207586507
181,26.0,0.0025319466161590753,-12.600000000000001,-6.116160033866327
182,53.0,0.0034998463212332354,-15.299999999999997,-5.8562420004341815
183,128.0,0.008228332676253558,-22.79999999999997,-5.905362143063586
184,77.0,0.008213320354229836,-17.69999999999999,-5.270617800390763
185,76.0,0.008261912870125343,-17.599999999999987,-3.1908609841845044
186,27.0,0.0018196514455439683,-12.700000000000001,-2.8236473119784122
187,28.0,0.0018682439612121016,-12.8,-8.957164544173576
188,111.0,0.007159297328598768,-21.099999999999977,-2.8717748857660537
189,63.0,0.005350312532868884,-16.299999999999994,-5.9584151381570685
190,10.0,0.0012760473662183358,-11.0,-2.541282580780571
191,147.0,0.016435727113844223,-24.699999999999964,-2.2871543227025137
192,33.0,0.0038095742268069444,-13.3,-0.8443669263838078
193,25.0,0.0029254274759296095,-12.5,-9.000113220979635
194,31.0,0.0024493788454265086,-13.100000000000001,-7.562770904669648
195,25.0,0.0016865158534073998,-12.5,-9.489991697567609
196,18.0,0.0012231091782268777,-11.8,-5.94324726144645
197,13.0,0.0009098257228288276,-11.3,-0.7599302337454272
198,14.0,0.0009722453771701112,-11.4,-2.058438890432262
199,29.0,0.001930663615667072,-12.900000000000002,-1.8525950013890355
200,45.0,0.002942810164427101,-14.5,-5.00910677997713
201,15.0,0.0010370353983262248,-11.5,-3.005549380204621
202,5.0,0.00041560428144293837,-10.5,-0.6839372103708836
203,22.0,0.0014893803625000146,-12.200000000000001,-9.385772079214924
204,16.0,0.0010982698694306237,-11.6,-1.6673355012501325
205,81.0,0.005246411462508149,-18.099999999999987,-9.359506953139501
206,10.0,0.0007269124315598674,-11.0,-9.760646644438719
207,47.0,0.0030779210619584774,-14.7,-0.6155434893337954
208,38.0,0.0034149081837995254,-13.800000000000002,-2.7049944421841587
209,32.0,0.0030723902066256414,-13.200000000000001,-2.584597397189448
210,10.0,0.0010362452760546148,-11.0,-0.5539891404004162
211,104.0,0.008930751319326191,-20.399999999999977,-8.09209391036575
212,68.0,0.004396635027546836,-16.79999999999999,-5.3148259287572275
213,28.0,0.0018587624947485892,-12.8,-2.326137657470503
214,73.0,0.004697276527735994,-17.29999999999999,-10.000259967840169
215,58.0,0.003915450602676174,-15.799999999999995,-5.258220476730232
216,11.0,0.000786566658234733,-11.1,-8.441040485784628
217,59.0,0.003825771732067551,-15.899999999999995,-9.528515166593689
218,30.0,0.001982811681500607,-13.000000000000002,-7.290051858793241
219,25.0,0.003962857935334796,-12.5,-4.732398429057208
220,21.0,0.0016805899368819155,-12.100000000000001,-5.815211614015778
221,279.0,0.018073650451469803,-37.90000000000013,-1.437610849449145
222,24.0,0.001643059131993141,-12.4,-1.2938497645042304
223,60.0,0.004100339199453629,-4.999999999999995,0.8386191167744532
224,17.0,0.001170566051428068,-11.700000000000001,-5.802913299479295
225,11.0,0.0007814308638671719,-11.1,-2.339421425198638
226,17.0,0.0011626648293940889,-11.700000000000001,-4.783343335881504
227,203.0,0.013015683135790823,-30.30000000000002,-4.305009002293354
228,33.0,0.0023727369912194263,-13.3,-7.29025426017078
229,13.0,0.0009141713949247787,-11.3,-4.822143465589243
230,14.0,0.0009678997049604732,-11.4,-3.874508102064018
231,5.0,0.00040375244839196966,-10.5,-1.1644647880538077
232,69.0,0.004487894142584992,-16.89999999999999,-3.4870572918576164
233,11.0,0.0007790604972797155,-11.1,-4.214772517930358
234,45.0,0.002947155836636739,-3.5,0.786833692797303
235,22.0,0.0014783186514932822,-12.200000000000001,-3.7932952661373225
236,6.0,0.0006162953224020384,-10.6,-1.0480183092484268
237,74.0,0.004838313341906542,-17.39999999999999,-9.000755538392355
238,17.0,0.0011693808680774964,-11.700000000000001,-2.0935238917234527
239,157.0,0.010174008613944352,-25.69999999999996,-4.339929119030319
240,37.0,0.0024343665234027867,-13.700000000000003,-8.100303859291992
241,22.0,0.0014838495070534918,-12.200000000000001,-3.41396573952359
242,41.0,0.002669427880391595,-14.100000000000001,-8.100101898881672
243,24.0,0.0016027628993242615,-12.4,-1.8841715025511068
244,84.0,0.006666261070563451,-18.399999999999984,-3.75419183882917
245,50.0,0.0047525850823149085,-14.999999999999998,-8.952278310578388
246,58.0,0.005616583717028334,-15.799999999999995,-9.342276751689695
247,75.0,0.004907449035158606,-17.49999999999999,-3.138351562671855
248,14.0,0.000976986110345024,-11.4,-3.3787726549462533
249,58.0,0.0037590064055166295,-15.799999999999995,-8.100679984553118
250,51.0,0.003323254007682408,-15.099999999999998,-3.9059362071272865
251,44.0,0.002942810164427101,-14.4,-2.824516406404669
252,27.0,0.0017963428402936188,-12.700000000000001,-3.040895389451628
253,93.0,0.00600966951560622,-8.299999999999983,0.9992736182575954
254,129.0,0.010317020733623394,-22.89999999999997,-5.2336904526142005
255,19.0,0.0018698242056416348,-11.9,-1.695754352295996
256,16.0,0.001695997319984599,-11.6,-1.526178917066396
257,10.0,0.001214022772842327,-11.0,-2.7368058505064656
258,79.0,0.00750537085571068,-17.899999999999988,-2.463125265455819
259,41.0,0.003899253097415567,-14.100000000000001,-8.707005901387038
260,20.0,0.0019587129540923343,-12.0,-9.073756847949824
261,45.0,0.005029127855209481,-14.5,-2.216812738910237
262,19.0,0.00130054115470557,-11.9,-9.718538547330034
263,27.0,0.0017955527181356956,-12.700000000000001,-8.166381163154842
264,58.0,0.003762166894262009,-15.799999999999995,-2.434494997965743
265,54.0,0.0035140685209853473,-15.399999999999997,-2.542064765764202
266,48.0,0.003258463986639981,-14.799999999999999,-8.100093031317984
267,4.0,0.00040454257054989284,-10.4,-9.461028023982246
268,63.0,0.00463327662885149,-16.299999999999994,-0.9432164783235848
269,93.0,0.006025471959787865,-19.299999999999983,-2.287858289187782
270,12.0,0.0013230596376843096,-11.2,-2.191045498169169
271,35.0,0.0036262658745727094,-13.500000000000002,-3.515342586414558
272,85.0,0.007975493569688297,-18.499999999999986,-8.74668469259703
273,28.0,0.0027784647451198907,-1.8000000000000012,0.7081503235175728
274,21.0,0.002053527619182205,-12.100000000000001,-5.228415315283156
275,18.0,0.001853626700381028,-11.8,-6.895053996090288
276,28.0,0.002898563320741232,-12.8,-7.290083728186185
277,37.0,0.0035314512095965256,-13.700000000000003,-4.705573783754841
278,44.0,0.004186462520124223,-14.4,-4.235016405379357
279,20.0,0.001954367281996383,-12.0,-7.282884519329174
280,59.0,0.0056714972104146,-15.899999999999995,-1.9951314650192131
281,32.0,0.0026998475854043136,-13.200000000000001,-6.561228834153702
282,63.0,0.005608287433801706,-16.299999999999994,-2.059072460269004
283,13.0,0.002233280421478412,-11.3,-1.7956183185172918
284,14.0,0.0012823683439364686,-0.40000000000000013,1.0099820391831424
285,46.0,0.003851450703905357,-14.6,-9.365051830733986
286,82.0,0.007695000185663048,-18.19999999999999,-9.980736985916698
287,16.0,0.00158459008855516,-11.6,-0.8488948304912256
288,20.0,0.0021175275179530217,-12.0,-3.811514764841421
289,58.0,0.005710608259732908,-15.799999999999995,-5.222621969531366
290,48.0,0.004561375507933008,-14.799999999999999,-0.7640053474421027
291,24.0,0.0023316506363926237,-12.4,-1.6160564866655633
292,27.0,0.002143996611948751,-12.700000000000001,-3.1638083277731024
293,17.0,0.0012938251159084757,-11.700000000000001,-8.40454408194452
294,22.0,0.0014838495070534918,-12.200000000000001,-3.430363288357279
295,74.0,0.0047675974043386304,-17.39999999999999,-9.293278142454476
296,52.0,0.0033706613402273433,-15.199999999999998,-7.290556995258958
297,19.0,0.0017682935019820434,-11.9,-8.676866513771845
298,69.0,0.00690645822191982,-16.89999999999999,-2.99147397818943
299,16.0,0.0015924913105891392,-11.6,-1.4544508379990067
300,85.0,0.006812433679101559,-18.499999999999986,-1.8531652142421038
301,41.0,0.0026820698357141737,-14.100000000000001,-9.947514183579274
302,56.0,0.003623105385713643,-15.599999999999996,-6.561501295733062
303,8.0,0.000586665739547243,-10.8,-3.087326959521551
304,61.0,0.003936783902304342,-16.099999999999994,-6.561075355367567
305,20.0,0.002030614075124504,-12.0,-10.00015911880339
306,14.0,0.0014814791403523486,-11.4,-1.3090057541991058
307,6.0,0.0008268628909036124,-10.6,-1.1781051787791945
308,4.0,0.0004827646691865084,-10.4,-1.0602946609012758
309,80.0,0.0075156424444458025,-17.999999999999986,-1.667848692817893
310,81.0,0.00527327561758284,-7.099999999999987,0.6799797511199179
311,12.0,0.0008703196124315582,-11.2,-6.574022658304382
312,68.0,0.004395054783117303,-5.799999999999992,0.6119817760079261
313,35.0,0.0023158481922109786,-13.500000000000002,-5.905105950738331
314,152.0,0.009842947408628788,-25.19999999999996,-1.5010638235361036
315,121.0,0.008724529422920568,-11.099999999999973,0.8993462564318359
316,46.0,0.0043685856891215735,-14.6,-5.916620392473944
317,59.0,0.005565225773466409,-15.899999999999995,-1.3509574411824925
318,68.0,0.006570656283315657,-5.799999999999992,0.5507835984071335
319,7.0,0.0009038998061896564,-10.7,-9.80747271171229
320,35.0,0.0033580193847910778,-13.500000000000002,-8.653670937900367
321,27.0,0.002614514386891642,-12.700000000000001,-8.826725440541061
322,26.0,0.0025797490097829723,-12.600000000000001,-9.898858599539542
323,130.0,0.012451140817915984,-22.99999999999997,-2.7785942635693957
324,29.0,0.002823501710963683,-12.900000000000002,-4.508196101979417
325,43.0,0.004097573771787211,-3.3000000000000007,0.49570523856642024
326,56.0,0.005342016249642256,-15.599999999999996,-6.554596067396256
327,16.0,0.0017276022082342024,-11.6,-1.8477190416702562
328,23.0,0.002396835718627699,-12.3,-2.692326580370487
329,31.0,0.002982711335903332,-2.1000000000000014,0.44613471470977817
330,32.0,0.0030897728952368197,-13.200000000000001,-2.5007348372124563
331,37.0,0.0035654264644335854,-2.700000000000002,0.8094116307886523
332,40.0,0.003913080236088717,-14.000000000000002,-7.596936437206164
333,156.0,0.015093309482153927,-14.59999999999996,0.40152124323880034
334,26.0,0.002522465149695563,-12.600000000000001,-1.662947137503231
335,32.0,0.00321777269289214,-13.200000000000001,-2.8474274949957925
336,41.0,0.00417184525929315,-14.100000000000001,-9.308630899665744
337,120.0,0.011705265453429092,-10.999999999999973,0.3613691189149203
338,32.0,0.003324834252111941,-13.200000000000001,-5.90496781983081
339,28.0,0.002971254563931325,-12.8,-2.2506613534912105
340,27.0,0.002695106852229401,-12.700000000000001,-9.648700908904233
341,90.0,0.008758109616792353,-7.999999999999984,0.32523220702342825
342,19.0,0.00193500928787671,-11.9,-2.4230939223334387
343,14.0,0.0015604913612605742,-11.4,-1.4966524237529075
344,6.0,0.0007407395702330177,-10.6,-9.231680276037284
345,17.0,0.001727997269313164,-11.700000000000001,-2.562684745496213
346,49.0,0.0047596961821909645,-14.899999999999999,-7.290091708993506
347,15.0,0.001505972928839583,-11.5,-1.3469871813776173
348,22.0,0.002163354606068424,-12.200000000000001,-1.2122884632398563
349,52.0,0.004986856317145794,-4.1999999999999975,0.3663698137112136
350,16.0,0.0016628121871917756,-11.6,-2.0255952181420893
351,31.0,0.003052242090348045,-13.100000000000001,-3.064657288298374
352,87.0,0.008173814243832567,-7.699999999999985,0.3297328323400922
353,35.0,0.0036661670460489404,-13.500000000000002,-6.561082538094155
354,12.0,0.0008766405900360041,-11.2,-2.1807845301000945
355,61.0,0.003979055440481716,-16.099999999999994,-2.8637301483988047
356,46.0,0.0030344643406579053,-14.6,-9.010389246927357
357,23.0,0.0015529852001918698,-12.3,-8.78725693253497
358,32.0,0.0021214781289700113,-13.200000000000001,-9.000147447844167
359,65.0,0.004311301829034164,-16.499999999999993,-4.700359772578229
360,100.0,0.006441076241230803,-19.99999999999998,-3.471255971776599
361,73.0,0.00470596787215527,-6.29999999999999,1.0184913253717505
362,47.0,0.003518809254273947,-14.7,-8.999991759002908
363,17.0,0.0011697759292701448,-11.700000000000001,-1.0910596169158708
364,19.0,0.0012946152381800857,-11.9,-3.1241303745989395
365,30.0,0.0019954536368231857,-13.000000000000002,-8.524375427344046
366,52.0,0.0033785625622613225,-4.1999999999999975,0.29675954910608304
367,107.0,0.006921865604908817,-9.699999999999978,0.7284704677097871
368,64.0,0.004130363843387386,-5.399999999999993,0.3506986779490595
369,27.0,0.0017892317404175628,-12.700000000000001,-4.230323795320405
370,88.0,0.00575248473683132,-18.799999999999983,-0.9819536552242845
371,23.0,0.0015387630005534447,-12.3,-8.608766294798324
372,37.0,0.002433971462323825,-13.700000000000003,-0.8837582897018557
373,50.0,0.003244636847966831,-3.9999999999999982,0.31562881015415356
374,34.0,0.002234860665907945,-2.4000000000000017,0.2840659291387382
375,44.0,0.0029246373536579995,-14.4,-9.260675286537822
376,99.0,0.006363644264865798,-19.89999999999998,-1.9627060770900844
377,55.0,0.003561870914609244,-15.499999999999996,-3.9667464427305905
378,11.0,0.0007786654362007539,-11.1,-8.33460775788404
379,25.0,0.0016742689591637827,-12.5,-5.905351166159756
380,30.0,0.0025528848547082816,-13.000000000000002,-5.32495835322655
381,111.0,0.010488082191727699,-10.099999999999977,0.25565933622486436
382,37.0,0.0038633025369563256,-13.700000000000003,-2.8117173371390454
383,37.0,0.0036649818628120556,-2.700000000000002,0.23009340260237798
384,63.0,0.005947644922230211,-16.299999999999994,-4.792462517903894
385,29.0,0.0027891313949339747,-12.900000000000002,-2.629611819287568
386,81.0,0.005258263295559118,-18.099999999999987,-8.346222438443814
387,44.0,0.00288513124326073,-3.4000000000000004,0.20708406234214016
388,89.0,0.005754460042339815,-18.899999999999984,-3.118880087756523
389,45.0,0.004784980092836122,-14.5,-2.530545603425141
390,52.0,0.005097078365110974,-4.1999999999999975,0.18637565610792617
391,22.0,0.0022210335272347947,-12.200000000000001,-0.7953824607316697
392,82.0,0.00563673183330593,-7.199999999999987,0.1677380904971335
393,40.0,0.00263663780879142,-14.000000000000002,-6.304150646878247
394,28.0,0.0018702192667205964,-1.8000000000000012,0.15096428144742013
395,40.0,0.0026433538475885143,-3.0000000000000018,0.13586785330267814
396,54.0,0.0035907103751924296,-15.399999999999997,-5.673735582190422
397,30.0,0.0020223177918978763,-2.0000000000000013,0.12228106797241034
398,63.0,0.004093228099577573,-5.299999999999994,0.11005296117516927
399,7.0,0.0005266164517934158,-10.7,-0.7158442146585031
400,31.0,0.0020566881079275845,-13.100000000000001,-3.807291415788365
401,57.0,0.0038960926086701875,-4.699999999999996,0.09904766505765239
402,63.0,0.004092833038498611,-16.299999999999994,-0.6442597931926528
403,19.0,0.0012906646270494093,-11.9,-0.5798338138733872
404,13.0,0.0009066652338560743,-11.3,-4.152546495630061
405,40.0,0.002632292136695469,-14.000000000000002,-9.726794257848777
406,50.0,0.003295599730449794,-3.9999999999999982,0.08914289855188717
407,116.0,0.010756723742474605,-21.599999999999973,-9.654878581367598
408,57.0,0.005883645023345707,-4.699999999999996,0.6556234209388083
409,24.0,0.0023399469196192513,-12.4,-9.225921490317155
410,34.0,0.003256093619938838,-13.400000000000002,-4.201947006361056
411,84.0,0.008001962663570339,-18.399999999999984,-3.038623459313494
412,51.0,0.0034678463719046704,-15.099999999999998,-5.31447103784773
413,36.0,0.002494020750191339,-13.600000000000001,-3.7817523057249502
414,59.0,0.003956932018695625,-15.899999999999995,-9.077588391192782
415,106.0,0.007236334243771125,-9.599999999999978,0.08022860869669846
416,44.0,0.0028926374042157477,-3.4000000000000004,0.0722057478270286
417,53.0,0.003459550088564356,-4.299999999999997,0.06498517304432572
418,52.0,0.0033971304341093855,-4.1999999999999975,0.05848665573989309
419,57.0,0.0038095742268069444,-4.699999999999996,0.05263799016590376
420,22.0,0.0015166395786536668,-12.200000000000001,-3.4035770751524552
421,39.0,0.002581724315291467,-13.900000000000002,-3.7372918460670546
422,69.0,0.00448670895923442,-16.89999999999999,-2.5786754754972057
423,88.0,0.008017765107751984,-18.799999999999983,-9.551295526652375
424,20.0,0.0019713549095286,-12.0,-3.3635626614603495
425,53.0,0.005034263649577042,-15.299999999999997,-3.4501658270578037
426,49.0,0.004797622048158701,-14.899999999999999,-5.106362023971379
427,45.0,0.004593375457375259,-3.5,0.047374191149313405
428,60.0,0.005718509481880574,-4.999999999999995,0.0426367720343821
429,18.0,0.0017813305183835837,-11.8,-1.6077060257446707
430,53.0,0.005021226633175502,-4.299999999999997,0.038373094830943866
431,86.0,0.00854754204829078,-7.599999999999985,0.5900610788449275
432,61.0,0.005780534075256583,-16.099999999999994,-6.837242793485548
